Time,Acceleration,Velocity,Height,Mass,Thrust
101.140000,0.000000,-991.496310,-50125.539913,0.113000,0.000000
101.150000,0.000000,-991.594380,-50135.455857,0.113000,0.000000
101.160000,0.000000,-991.692450,-50145.372782,0.113000,0.000000
101.170000,0.000000,-991.790520,-50155.290687,0.113000,0.000000
101.180000,0.000000,-991.888590,-50165.209573,0.113000,0.000000
101.190000,0.000000,-991.986660,-50175.129439,0.113000,0.000000
101.200000,0.000000,-992.084730,-50185.050287,0.113000,0.000000
101.210000,0.000000,-992.182800,-50194.972115,0.113000,0.000000
101.220000,0.000000,-992.280870,-50204.894923,0.113000,0.000000
101.230000,0.000000,-992.378940,-50214.818713,0.113000,0.000000
101.240000,0.000000,-992.477010,-50224.743483,0.113000,0.000000
101.250000,0.000000,-992.575080,-50234.669234,0.113000,0.000000
101.260000,0.000000,-992.673150,-50244.595965,0.113000,0.000000
101.270000,0.000000,-992.771220,-50254.523677,0.113000,0.000000
101.280000,0.000000,-992.869290,-50264.452370,0.113000,0.000000
101.290000,0.000000,-992.967360,-50274.382044,0.113000,0.000000
101.300000,0.000000,-993.065430,-50284.312698,0.113000,0.000000
101.310000,0.000000,-993.163500,-50294.244333,0.113000,0.000000
101.320000,0.000000,-993.261570,-50304.176949,0.113000,0.000000
101.330000,0.000000,-993.359640,-50314.110545,0.113000,0.000000
101.340000,0.000000,-993.457710,-50324.045122,0.113000,0.000000
101.350000,0.000000,-993.555780,-50333.980680,0.113000,0.000000
101.360000,0.000000,-993.653850,-50343.917219,0.113000,0.000000
101.370000,0.000000,-993.751920,-50353.854738,0.113000,0.000000
101.380000,0.000000,-993.849990,-50363.793238,0.113000,0.000000
101.390000,0.000000,-993.948060,-50373.732718,0.113000,0.000000
101.400000,0.000000,-994.046130,-50383.673180,0.113000,0.000000
101.410000,0.000000,-994.144200,-50393.614622,0.113000,0.000000
101.420000,0.000000,-994.242270,-50403.557044,0.113000,0.000000
101.430000,0.000000,-994.340340,-50413.500448,0.113000,0.000000
101.440000,0.000000,-994.438410,-50423.444832,0.113000,0.000000
101.450000,0.000000,-994.536480,-50433.390197,0.113000,0.000000
101.460000,0.000000,-994.634550,-50443.336542,0.113000,0.000000
101.470000,0.000000,-994.732620,-50453.283868,0.113000,0.000000
101.480000,0.000000,-994.830690,-50463.232175,0.113000,0.000000
101.490000,0.000000,-994.928760,-50473.181463,0.113000,0.000000
101.500000,0.000000,-995.026830,-50483.131731,0.113000,0.000000
101.510000,0.000000,-995.124900,-50493.082980,0.113000,0.000000
101.520000,0.000000,-995.222970,-50503.035210,0.113000,0.000000
101.530000,0.000000,-995.321040,-50512.988420,0.113000,0.000000
101.540000,0.000000,-995.419110,-50522.942611,0.113000,0.000000
101.550000,0.000000,-995.517180,-50532.897783,0.113000,0.000000
101.560000,0.000000,-995.615250,-50542.853936,0.113000,0.000000
101.570000,0.000000,-995.713320,-50552.811069,0.113000,0.000000
101.580000,0.000000,-995.811390,-50562.769183,0.113000,0.000000
101.590000,0.000000,-995.909460,-50572.728277,0.113000,0.000000
101.600000,0.000000,-996.007530,-50582.688353,0.113000,0.000000
101.610000,0.000000,-996.105600,-50592.649409,0.113000,0.000000
101.620000,0.000000,-996.203670,-50602.611445,0.113000,0.000000
101.630000,0.000000,-996.301740,-50612.574463,0.113000,0.000000
101.640000,0.000000,-996.399810,-50622.538461,0.113000,0.000000
101.650000,0.000000,-996.497880,-50632.503440,0.113000,0.000000
101.660000,0.000000,-996.595950,-50642.469399,0.113000,0.000000
101.670000,0.000000,-996.694020,-50652.436339,0.113000,0.000000
101.680000,0.000000,-996.792090,-50662.404260,0.113000,0.000000
101.690000,0.000000,-996.890160,-50672.373162,0.113000,0.000000
101.700000,0.000000,-996.988230,-50682.343044,0.113000,0.000000
101.710000,0.000000,-997.086300,-50692.313907,0.113000,0.000000
101.720000,0.000000,-997.184370,-50702.285751,0.113000,0.000000
101.730000,0.000000,-997.282440,-50712.258575,0.113000,0.000000
101.740000,0.000000,-997.380510,-50722.232380,0.113000,0.000000
101.750000,0.000000,-997.478580,-50732.207166,0.113000,0.000000
101.760000,0.000000,-997.576650,-50742.182933,0.113000,0.000000
101.770000,0.000000,-997.674720,-50752.159680,0.113000,0.000000
101.780000,0.000000,-997.772790,-50762.137408,0.113000,0.000000
101.790000,0.000000,-997.870860,-50772.116117,0.113000,0.000000
101.800000,0.000000,-997.968930,-50782.095806,0.113000,0.000000
101.810000,0.000000,-998.067000,-50792.076476,0.113000,0.000000
101.820000,0.000000,-998.165070,-50802.058127,0.113000,0.000000
101.830000,0.000000,-998.263140,-50812.040758,0.113000,0.000000
101.840000,0.000000,-998.361210,-50822.024370,0.113000,0.000000
101.850000,0.000000,-998.459280,-50832.008963,0.113000,0.000000
101.860000,0.000000,-998.557350,-50841.994536,0.113000,0.000000
101.870000,0.000000,-998.655420,-50851.981091,0.113000,0.000000
101.880000,0.000000,-998.753490,-50861.968625,0.113000,0.000000
101.890000,0.000000,-998.851560,-50871.957141,0.113000,0.000000
101.900000,0.000000,-998.949630,-50881.946637,0.113000,0.000000
101.910000,0.000000,-999.047700,-50891.937114,0.113000,0.000000
101.920000,0.000000,-999.145770,-50901.928572,0.113000,0.000000
101.930000,0.000000,-999.243840,-50911.921010,0.113000,0.000000
101.940000,0.000000,-999.341910,-50921.914430,0.113000,0.000000
101.950000,0.000000,-999.439980,-50931.908829,0.113000,0.000000
101.960000,0.000000,-999.538050,-50941.904210,0.113000,0.000000
101.970000,0.000000,-999.636120,-50951.900571,0.113000,0.000000
101.980000,0.000000,-999.734190,-50961.897913,0.113000,0.000000
101.990000,0.000000,-999.832260,-50971.896236,0.113000,0.000000
102.000000,0.000000,-999.930330,-50981.895539,0.113000,0.000000
102.010000,0.000000,-1000.028400,-50991.895823,0.113000,0.000000
102.020000,0.000000,-1000.126470,-51001.897088,0.113000,0.000000
102.030000,0.000000,-1000.224540,-51011.899333,0.113000,0.000000
102.040000,0.000000,-1000.322610,-51021.902559,0.113000,0.000000
102.050000,0.000000,-1000.420680,-51031.906766,0.113000,0.000000
102.060000,0.000000,-1000.518750,-51041.911953,0.113000,0.000000
102.070000,0.000000,-1000.616820,-51051.918122,0.113000,0.000000
102.080000,0.000000,-1000.714890,-51061.925270,0.113000,0.000000
102.090000,0.000000,-1000.812960,-51071.933400,0.113000,0.000000
102.100000,0.000000,-1000.911030,-51081.942510,0.113000,0.000000
102.110000,0.000000,-1001.009100,-51091.952601,0.113000,0.000000
102.120000,0.000000,-1001.107170,-51101.963673,0.113000,0.000000
102.130000,0.000000,-1001.205240,-51111.975725,0.113000,0.000000
102.140000,0.000000,-1001.303310,-51121.988759,0.113000,0.000000
102.150000,0.000000,-1001.401380,-51132.002772,0.113000,0.000000
102.160000,0.000000,-1001.499450,-51142.017767,0.113000,0.000000
102.170000,0.000000,-1001.597520,-51152.033742,0.113000,0.000000
102.180000,0.000000,-1001.695590,-51162.050698,0.113000,0.000000
102.190000,0.000000,-1001.793660,-51172.068635,0.113000,0.000000
102.200000,0.000000,-1001.891730,-51182.087552,0.113000,0.000000
102.210000,0.000000,-1001.989800,-51192.107450,0.113000,0.000000
102.220000,0.000000,-1002.087870,-51202.128329,0.113000,0.000000
102.230000,0.000000,-1002.185940,-51212.150188,0.113000,0.000000
102.240000,0.000000,-1002.284010,-51222.173028,0.113000,0.000000
102.250000,0.000000,-1002.382080,-51232.196849,0.113000,0.000000
102.260000,0.000000,-1002.480150,-51242.221650,0.113000,0.000000
102.270000,0.000000,-1002.578220,-51252.247433,0.113000,0.000000
102.280000,0.000000,-1002.676290,-51262.274196,0.113000,0.000000
102.290000,0.000000,-1002.774360,-51272.301939,0.113000,0.000000
102.300000,0.000000,-1002.872430,-51282.330663,0.113000,0.000000
102.310000,0.000000,-1002.970500,-51292.360368,0.113000,0.000000
102.320000,0.000000,-1003.068570,-51302.391054,0.113000,0.000000
102.330000,0.000000,-1003.166640,-51312.422721,0.113000,0.000000
102.340000,0.000000,-1003.264710,-51322.455368,0.113000,0.000000
102.350000,0.000000,-1003.362780,-51332.488995,0.113000,0.000000
102.360000,0.000000,-1003.460850,-51342.523604,0.113000,0.000000
102.370000,0.000000,-1003.558920,-51352.559193,0.113000,0.000000
102.380000,0.000000,-1003.656990,-51362.595763,0.113000,0.000000
102.390000,0.000000,-1003.755060,-51372.633314,0.113000,0.000000
102.400000,0.000000,-1003.853130,-51382.671845,0.113000,0.000000
102.410000,0.000000,-1003.951200,-51392.711357,0.113000,0.000000
102.420000,0.000000,-1004.049270,-51402.751850,0.113000,0.000000
102.430000,0.000000,-1004.147340,-51412.793323,0.113000,0.000000
102.440000,0.000000,-1004.245410,-51422.835777,0.113000,0.000000
102.450000,0.000000,-1004.343480,-51432.879212,0.113000,0.000000
102.460000,0.000000,-1004.441550,-51442.923627,0.113000,0.000000
102.470000,0.000000,-1004.539620,-51452.969024,0.113000,0.000000
102.480000,0.000000,-1004.637690,-51463.015401,0.113000,0.000000
102.490000,0.000000,-1004.735760,-51473.062758,0.113000,0.000000
102.500000,0.000000,-1004.833830,-51483.111097,0.113000,0.000000
102.510000,0.000000,-1004.931900,-51493.160416,0.113000,0.000000
102.520000,0.000000,-1005.029970,-51503.210715,0.113000,0.000000
102.530000,0.000000,-1005.128040,-51513.261996,0.113000,0.000000
102.540000,0.000000,-1005.226110,-51523.314257,0.113000,0.000000
102.550000,0.000000,-1005.324180,-51533.367499,0.113000,0.000000
102.560000,0.000000,-1005.422250,-51543.421721,0.113000,0.000000
102.570000,0.000000,-1005.520320,-51553.476924,0.113000,0.000000
102.580000,0.000000,-1005.618390,-51563.533108,0.113000,0.000000
102.590000,0.000000,-1005.716460,-51573.590273,0.113000,0.000000
102.600000,0.000000,-1005.814530,-51583.648418,0.113000,0.000000
102.610000,0.000000,-1005.912600,-51593.707544,0.113000,0.000000
102.620000,0.000000,-1006.010670,-51603.767651,0.113000,0.000000
102.630000,0.000000,-1006.108740,-51613.828738,0.113000,0.000000
102.640000,0.000000,-1006.206810,-51623.890806,0.113000,0.000000
102.650000,0.000000,-1006.304880,-51633.953855,0.113000,0.000000
102.660000,0.000000,-1006.402950,-51644.017885,0.113000,0.000000
102.670000,0.000000,-1006.501020,-51654.082895,0.113000,0.000000
102.680000,0.000000,-1006.599090,-51664.148886,0.113000,0.000000
102.690000,0.000000,-1006.697160,-51674.215857,0.113000,0.000000
102.700000,0.000000,-1006.795230,-51684.283810,0.113000,0.000000
102.710000,0.000000,-1006.893300,-51694.352743,0.113000,0.000000
102.720000,0.000000,-1006.991370,-51704.422656,0.113000,0.000000
102.730000,0.000000,-1007.089440,-51714.493551,0.113000,0.000000
102.740000,0.000000,-1007.187510,-51724.565426,0.113000,0.000000
102.750000,0.000000,-1007.285580,-51734.638282,0.113000,0.000000
102.760000,0.000000,-1007.383650,-51744.712118,0.113000,0.000000
102.770000,0.000000,-1007.481720,-51754.786935,0.113000,0.000000
102.780000,0.000000,-1007.579790,-51764.862733,0.113000,0.000000
102.790000,0.000000,-1007.677860,-51774.939512,0.113000,0.000000
102.800000,0.000000,-1007.775930,-51785.017271,0.113000,0.000000
102.810000,0.000000,-1007.874000,-51795.096011,0.113000,0.000000
102.820000,0.000000,-1007.972070,-51805.175732,0.113000,0.000000
102.830000,0.000000,-1008.070140,-51815.256433,0.113000,0.000000
102.840000,0.000000,-1008.168210,-51825.338115,0.113000,0.000000
102.850000,0.000000,-1008.266280,-51835.420778,0.113000,0.000000
102.860000,0.000000,-1008.364350,-51845.504422,0.113000,0.000000
102.870000,0.000000,-1008.462420,-51855.589046,0.113000,0.000000
102.880000,0.000000,-1008.560490,-51865.674651,0.113000,0.000000
102.890000,0.000000,-1008.658560,-51875.761236,0.113000,0.000000
102.900000,0.000000,-1008.756630,-51885.848803,0.113000,0.000000
102.910000,0.000000,-1008.854700,-51895.937350,0.113000,0.000000
102.920000,0.000000,-1008.952770,-51906.026877,0.113000,0.000000
102.930000,0.000000,-1009.050840,-51916.117386,0.113000,0.000000
102.940000,0.000000,-1009.148910,-51926.208875,0.113000,0.000000
102.950000,0.000000,-1009.246980,-51936.301345,0.113000,0.000000
102.960000,0.000000,-1009.345050,-51946.394795,0.113000,0.000000
102.970000,0.000000,-1009.443120,-51956.489226,0.113000,0.000000
102.980000,0.000000,-1009.541190,-51966.584638,0.113000,0.000000
102.990000,0.000000,-1009.639260,-51976.681031,0.113000,0.000000
103.000000,0.000000,-1009.737330,-51986.778404,0.113000,0.000000
103.010000,0.000000,-1009.835400,-51996.876758,0.113000,0.000000
103.020000,0.000000,-1009.933470,-52006.976093,0.113000,0.000000
103.030000,0.000000,-1010.031540,-52017.076408,0.113000,0.000000
103.040000,0.000000,-1010.129610,-52027.177704,0.113000,0.000000
103.050000,0.000000,-1010.227680,-52037.279981,0.113000,0.000000
103.060000,0.000000,-1010.325750,-52047.383239,0.113000,0.000000
103.070000,0.000000,-1010.423820,-52057.487477,0.113000,0.000000
103.080000,0.000000,-1010.521890,-52067.592696,0.113000,0.000000
103.090000,0.000000,-1010.619960,-52077.698895,0.113000,0.000000
103.100000,0.000000,-1010.718030,-52087.806076,0.113000,0.000000
103.110000,0.000000,-1010.816100,-52097.914237,0.113000,0.000000
103.120000,0.000000,-1010.914170,-52108.023378,0.113000,0.000000
103.130000,0.000000,-1011.012240,-52118.133501,0.113000,0.000000
103.140000,0.000000,-1011.110310,-52128.244604,0.113000,0.000000
103.150000,0.000000,-1011.208380,-52138.356688,0.113000,0.000000
103.160000,0.000000,-1011.306450,-52148.469752,0.113000,0.000000
103.170000,0.000000,-1011.404520,-52158.583797,0.113000,0.000000
103.180000,0.000000,-1011.502590,-52168.698823,0.113000,0.000000
103.190000,0.000000,-1011.600660,-52178.814830,0.113000,0.000000
103.200000,0.000000,-1011.698730,-52188.931817,0.113000,0.000000
103.210000,0.000000,-1011.796800,-52199.049785,0.113000,0.000000
103.220000,0.000000,-1011.894870,-52209.168734,0.113000,0.000000
103.230000,0.000000,-1011.992940,-52219.288663,0.113000,0.000000
103.240000,0.000000,-1012.091010,-52229.409573,0.113000,0.000000
103.250000,0.000000,-1012.189080,-52239.531464,0.113000,0.000000
103.260000,0.000000,-1012.287150,-52249.654336,0.113000,0.000000
103.270000,0.000000,-1012.385220,-52259.778188,0.113000,0.000000
103.280000,0.000000,-1012.483290,-52269.903021,0.113000,0.000000
103.290000,0.000000,-1012.581360,-52280.028834,0.113000,0.000000
103.300000,0.000000,-1012.679430,-52290.155629,0.113000,0.000000
103.310000,0.000000,-1012.777500,-52300.283404,0.113000,0.000000
103.320000,0.000000,-1012.875570,-52310.412159,0.113000,0.000000
103.330000,0.000000,-1012.973640,-52320.541896,0.113000,0.000000
103.340000,0.000000,-1013.071710,-52330.672613,0.113000,0.000000
103.350000,0.000000,-1013.169780,-52340.804311,0.113000,0.000000
103.360000,0.000000,-1013.267850,-52350.936989,0.113000,0.000000
103.370000,0.000000,-1013.365920,-52361.070648,0.113000,0.000000
103.380000,0.000000,-1013.463990,-52371.205288,0.113000,0.000000
103.390000,0.000000,-1013.562060,-52381.340909,0.113000,0.000000
103.400000,0.000000,-1013.660130,-52391.477510,0.113000,0.000000
103.410000,0.000000,-1013.758200,-52401.615092,0.113000,0.000000
103.420000,0.000000,-1013.856270,-52411.753655,0.113000,0.000000
103.430000,0.000000,-1013.954340,-52421.893198,0.113000,0.000000
103.440000,0.000000,-1014.052410,-52432.033722,0.113000,0.000000
103.450000,0.000000,-1014.150480,-52442.175227,0.113000,0.000000
103.460000,0.000000,-1014.248550,-52452.317713,0.113000,0.000000
103.470000,0.000000,-1014.346620,-52462.461179,0.113000,0.000000
103.480000,0.000000,-1014.444690,-52472.605626,0.113000,0.000000
103.490000,0.000000,-1014.542760,-52482.751053,0.113000,0.000000
103.500000,0.000000,-1014.640830,-52492.897462,0.113000,0.000000
103.510000,0.000000,-1014.738900,-52503.044851,0.113000,0.000000
103.520000,0.000000,-1014.836970,-52513.193220,0.113000,0.000000
103.530000,0.000000,-1014.935040,-52523.342571,0.113000,0.000000
103.540000,0.000000,-1015.033110,-52533.492902,0.113000,0.000000
103.550000,0.000000,-1015.131180,-52543.644214,0.113000,0.000000
103.560000,0.000000,-1015.229250,-52553.796506,0.113000,0.000000
103.570000,0.000000,-1015.327320,-52563.949780,0.113000,0.000000
103.580000,0.000000,-1015.425390,-52574.104033,0.113000,0.000000
103.590000,0.000000,-1015.523460,-52584.259268,0.113000,0.000000
103.600000,0.000000,-1015.621530,-52594.415483,0.113000,0.000000
103.610000,0.000000,-1015.719600,-52604.572679,0.113000,0.000000
103.620000,0.000000,-1015.817670,-52614.730856,0.113000,0.000000
103.630000,0.000000,-1015.915740,-52624.890013,0.113000,0.000000
103.640000,0.000000,-1016.013810,-52635.050152,0.113000,0.000000
103.650000,0.000000,-1016.111880,-52645.211270,0.113000,0.000000
103.660000,0.000000,-1016.209950,-52655.373370,0.113000,0.000000
103.670000,0.000000,-1016.308020,-52665.536450,0.113000,0.000000
103.680000,0.000000,-1016.406090,-52675.700511,0.113000,0.000000
103.690000,0.000000,-1016.504160,-52685.865553,0.113000,0.000000
103.700000,0.000000,-1016.602230,-52696.031575,0.113000,0.000000
103.710000,0.000000,-1016.700300,-52706.198578,0.113000,0.000000
103.720000,0.000000,-1016.798370,-52716.366562,0.113000,0.000000
103.730000,0.000000,-1016.896440,-52726.535526,0.113000,0.000000
103.740000,0.000000,-1016.994510,-52736.705471,0.113000,0.000000
103.750000,0.000000,-1017.092580,-52746.876397,0.113000,0.000000
103.760000,0.000000,-1017.190650,-52757.048303,0.113000,0.000000
103.770000,0.000000,-1017.288720,-52767.221191,0.113000,0.000000
103.780000,0.000000,-1017.386790,-52777.395058,0.113000,0.000000
103.790000,0.000000,-1017.484860,-52787.569907,0.113000,0.000000
103.800000,0.000000,-1017.582930,-52797.745736,0.113000,0.000000
103.810000,0.000000,-1017.681000,-52807.922546,0.113000,0.000000
103.820000,0.000000,-1017.779070,-52818.100337,0.113000,0.000000
103.830000,0.000000,-1017.877140,-52828.279108,0.113000,0.000000
103.840000,0.000000,-1017.975210,-52838.458861,0.113000,0.000000
103.850000,0.000000,-1018.073280,-52848.639593,0.113000,0.000000
103.860000,0.000000,-1018.171350,-52858.821307,0.113000,0.000000
103.870000,0.000000,-1018.269420,-52869.004001,0.113000,0.000000
103.880000,0.000000,-1018.367490,-52879.187676,0.113000,0.000000
103.890000,0.000000,-1018.465560,-52889.372332,0.113000,0.000000
103.900000,0.000000,-1018.563630,-52899.557968,0.113000,0.000000
103.910000,0.000000,-1018.661700,-52909.744585,0.113000,0.000000
103.920000,0.000000,-1018.759770,-52919.932183,0.113000,0.000000
103.930000,0.000000,-1018.857840,-52930.120761,0.113000,0.000000
103.940000,0.000000,-1018.955910,-52940.310320,0.113000,0.000000
103.950000,0.000000,-1019.053980,-52950.500860,0.113000,0.000000
103.960000,0.000000,-1019.152050,-52960.692380,0.113000,0.000000
103.970000,0.000000,-1019.250120,-52970.884882,0.113000,0.000000
103.980000,0.000000,-1019.348190,-52981.078364,0.113000,0.000000
103.990000,0.000000,-1019.446260,-52991.272826,0.113000,0.000000
104.000000,0.000000,-1019.544330,-53001.468269,0.113000,0.000000
104.010000,0.000000,-1019.642400,-53011.664693,0.113000,0.000000
104.020000,0.000000,-1019.740470,-53021.862098,0.113000,0.000000
104.030000,0.000000,-1019.838540,-53032.060484,0.113000,0.000000
104.040000,0.000000,-1019.936610,-53042.259850,0.113000,0.000000
104.050000,0.000000,-1020.034680,-53052.460196,0.113000,0.000000
104.060000,0.000000,-1020.132750,-53062.661524,0.113000,0.000000
104.070000,0.000000,-1020.230820,-53072.863832,0.113000,0.000000
104.080000,0.000000,-1020.328890,-53083.067121,0.113000,0.000000
104.090000,0.000000,-1020.426960,-53093.271391,0.113000,0.000000
104.100000,0.000000,-1020.525030,-53103.476641,0.113000,0.000000
104.110000,0.000000,-1020.623100,-53113.682872,0.113000,0.000000
104.120000,0.000000,-1020.721170,-53123.890084,0.113000,0.000000
104.130000,0.000000,-1020.819240,-53134.098276,0.113000,0.000000
104.140000,0.000000,-1020.917310,-53144.307449,0.113000,0.000000
104.150000,0.000000,-1021.015380,-53154.517603,0.113000,0.000000
104.160000,0.000000,-1021.113450,-53164.728737,0.113000,0.000000
104.170000,0.000000,-1021.211520,-53174.940853,0.113000,0.000000
104.180000,0.000000,-1021.309590,-53185.153949,0.113000,0.000000
104.190000,0.000000,-1021.407660,-53195.368025,0.113000,0.000000
104.200000,0.000000,-1021.505730,-53205.583082,0.113000,0.000000
104.210000,0.000000,-1021.603800,-53215.799120,0.113000,0.000000
104.220000,0.000000,-1021.701870,-53226.016139,0.113000,0.000000
104.230000,0.000000,-1021.799940,-53236.234139,0.113000,0.000000
104.240000,0.000000,-1021.898010,-53246.453119,0.113000,0.000000
104.250000,0.000000,-1021.996080,-53256.673079,0.113000,0.000000
104.260000,0.000000,-1022.094150,-53266.894021,0.113000,0.000000
104.270000,0.000000,-1022.192220,-53277.115943,0.113000,0.000000
104.280000,0.000000,-1022.290290,-53287.338846,0.113000,0.000000
104.290000,0.000000,-1022.388360,-53297.562730,0.113000,0.000000
104.300000,0.000000,-1022.486430,-53307.787594,0.113000,0.000000
104.310000,0.000000,-1022.584500,-53318.013439,0.113000,0.000000
104.320000,0.000000,-1022.682570,-53328.240265,0.113000,0.000000
104.330000,0.000000,-1022.780640,-53338.468071,0.113000,0.000000
104.340000,0.000000,-1022.878710,-53348.696858,0.113000,0.000000
104.350000,0.000000,-1022.976780,-53358.926626,0.113000,0.000000
104.360000,0.000000,-1023.074850,-53369.157375,0.113000,0.000000
104.370000,0.000000,-1023.172920,-53379.389104,0.113000,0.000000
104.380000,0.000000,-1023.270990,-53389.621814,0.113000,0.000000
104.390000,0.000000,-1023.369060,-53399.855504,0.113000,0.000000
104.400000,0.000000,-1023.467130,-53410.090176,0.113000,0.000000
104.410000,0.000000,-1023.565200,-53420.325828,0.113000,0.000000
104.420000,0.000000,-1023.663270,-53430.562460,0.113000,0.000000
104.430000,0.000000,-1023.761340,-53440.800074,0.113000,0.000000
104.440000,0.000000,-1023.859410,-53451.038668,0.113000,0.000000
104.450000,0.000000,-1023.957480,-53461.278243,0.113000,0.000000
104.460000,0.000000,-1024.055550,-53471.518798,0.113000,0.000000
104.470000,0.000000,-1024.153620,-53481.760334,0.113000,0.000000
104.480000,0.000000,-1024.251690,-53492.002851,0.113000,0.000000
104.490000,0.000000,-1024.349760,-53502.246349,0.113000,0.000000
104.500000,0.000000,-1024.447830,-53512.490827,0.113000,0.000000
104.510000,0.000000,-1024.545900,-53522.736286,0.113000,0.000000
104.520000,0.000000,-1024.643970,-53532.982726,0.113000,0.000000
104.530000,0.000000,-1024.742040,-53543.230146,0.113000,0.000000
104.540000,0.000000,-1024.840110,-53553.478547,0.113000,0.000000
104.550000,0.000000,-1024.938180,-53563.727929,0.113000,0.000000
104.560000,0.000000,-1025.036250,-53573.978292,0.113000,0.000000
104.570000,0.000000,-1025.134320,-53584.229635,0.113000,0.000000
104.580000,0.000000,-1025.232390,-53594.481959,0.113000,0.000000
104.590000,0.000000,-1025.330460,-53604.735263,0.113000,0.000000
104.600000,0.000000,-1025.428530,-53614.989549,0.113000,0.000000
104.610000,0.000000,-1025.526600,-53625.244815,0.113000,0.000000
104.620000,0.000000,-1025.624670,-53635.501061,0.113000,0.000000
104.630000,0.000000,-1025.722740,-53645.758289,0.113000,0.000000
104.640000,0.000000,-1025.820810,-53656.016497,0.113000,0.000000
104.650000,0.000000,-1025.918880,-53666.275686,0.113000,0.000000
104.660000,0.000000,-1026.016950,-53676.535855,0.113000,0.000000
104.670000,0.000000,-1026.115020,-53686.797005,0.113000,0.000000
104.680000,0.000000,-1026.213090,-53697.059136,0.113000,0.000000
104.690000,0.000000,-1026.311160,-53707.322248,0.113000,0.000000
104.700000,0.000000,-1026.409230,-53717.586340,0.113000,0.000000
104.710000,0.000000,-1026.507300,-53727.851413,0.113000,0.000000
104.720000,0.000000,-1026.605370,-53738.117467,0.113000,0.000000
104.730000,0.000000,-1026.703440,-53748.384501,0.113000,0.000000
104.740000,0.000000,-1026.801510,-53758.652516,0.113000,0.000000
104.750000,0.000000,-1026.899580,-53768.921512,0.113000,0.000000
104.760000,0.000000,-1026.997650,-53779.191489,0.113000,0.000000
104.770000,0.000000,-1027.095720,-53789.462446,0.113000,0.000000
104.780000,0.000000,-1027.193790,-53799.734384,0.113000,0.000000
104.790000,0.000000,-1027.291860,-53810.007302,0.113000,0.000000
104.800000,0.000000,-1027.389930,-53820.281202,0.113000,0.000000
104.810000,0.000000,-1027.488000,-53830.556082,0.113000,0.000000
104.820000,0.000000,-1027.586070,-53840.831942,0.113000,0.000000
104.830000,0.000000,-1027.684140,-53851.108784,0.113000,0.000000
104.840000,0.000000,-1027.782210,-53861.386606,0.113000,0.000000
104.850000,0.000000,-1027.880280,-53871.665409,0.113000,0.000000
104.860000,0.000000,-1027.978350,-53881.945192,0.113000,0.000000
104.870000,0.000000,-1028.076420,-53892.225956,0.113000,0.000000
104.880000,0.000000,-1028.174490,-53902.507701,0.113000,0.000000
104.890000,0.000000,-1028.272560,-53912.790427,0.113000,0.000000
104.900000,0.000000,-1028.370630,-53923.074133,0.113000,0.000000
104.910000,0.000000,-1028.468700,-53933.358820,0.113000,0.000000
104.920000,0.000000,-1028.566770,-53943.644488,0.113000,0.000000
104.930000,0.000000,-1028.664840,-53953.931136,0.113000,0.000000
104.940000,0.000000,-1028.762910,-53964.218765,0.113000,0.000000
104.950000,0.000000,-1028.860980,-53974.507375,0.113000,0.000000
104.960000,0.000000,-1028.959050,-53984.796966,0.113000,0.000000
104.970000,0.000000,-1029.057120,-53995.087537,0.113000,0.000000
104.980000,0.000000,-1029.155190,-54005.379089,0.113000,0.000000
104.990000,0.000000,-1029.253260,-54015.671621,0.113000,0.000000
105.000000,0.000000,-1029.351330,-54025.965135,0.113000,0.000000
105.010000,0.000000,-1029.449400,-54036.259629,0.113000,0.000000
105.020000,0.000000,-1029.547470,-54046.555103,0.113000,0.000000
105.030000,0.000000,-1029.645540,-54056.851559,0.113000,0.000000
105.040000,0.000000,-1029.743610,-54067.148995,0.113000,0.000000
105.050000,0.000000,-1029.841680,-54077.447412,0.113000,0.000000
105.060000,0.000000,-1029.939750,-54087.746809,0.113000,0.000000
105.070000,0.000000,-1030.037820,-54098.047187,0.113000,0.000000
105.080000,0.000000,-1030.135890,-54108.348546,0.113000,0.000000
105.090000,0.000000,-1030.233960,-54118.650886,0.113000,0.000000
105.100000,0.000000,-1030.332030,-54128.954206,0.113000,0.000000
105.110000,0.000000,-1030.430100,-54139.258507,0.113000,0.000000
105.120000,0.000000,-1030.528170,-54149.563789,0.113000,0.000000
105.130000,0.000000,-1030.626240,-54159.870051,0.113000,0.000000
105.140000,0.000000,-1030.724310,-54170.177294,0.113000,0.000000
105.150000,0.000000,-1030.822380,-54180.485518,0.113000,0.000000
105.160000,0.000000,-1030.920450,-54190.794723,0.113000,0.000000
105.170000,0.000000,-1031.018520,-54201.104908,0.113000,0.000000
105.180000,0.000000,-1031.116590,-54211.416074,0.113000,0.000000
105.190000,0.000000,-1031.214660,-54221.728220,0.113000,0.000000
105.200000,0.000000,-1031.312730,-54232.041348,0.113000,0.000000
105.210000,0.000000,-1031.410800,-54242.355456,0.113000,0.000000
105.220000,0.000000,-1031.508870,-54252.670544,0.113000,0.000000
105.230000,0.000000,-1031.606940,-54262.986614,0.113000,0.000000
105.240000,0.000000,-1031.705010,-54273.303664,0.113000,0.000000
105.250000,0.000000,-1031.803080,-54283.621695,0.113000,0.000000
105.260000,0.000000,-1031.901150,-54293.940706,0.113000,0.000000
