Time,Acceleration,Velocity,Height,Mass,Thrust
19.610000,0.000000,-0.174465,1570.486532,0.113000,0.000000
19.620000,0.000000,-0.272535,1570.483806,0.113000,0.000000
19.630000,0.000000,-0.370605,1570.480100,0.113000,0.000000
19.640000,0.000000,-0.468675,1570.475413,0.113000,0.000000
19.650000,0.000000,-0.566745,1570.469746,0.113000,0.000000
19.660000,0.000000,-0.664815,1570.463098,0.113000,0.000000
19.670000,0.000000,-0.762885,1570.455469,0.113000,0.000000
19.680000,0.000000,-0.860955,1570.446859,0.113000,0.000000
19.690000,0.000000,-0.959025,1570.437269,0.113000,0.000000
19.700000,0.000000,-1.057095,1570.426698,0.113000,0.000000
19.710000,0.000000,-1.155165,1570.415147,0.113000,0.000000
19.720000,0.000000,-1.253235,1570.402614,0.113000,0.000000
19.730000,0.000000,-1.351305,1570.389101,0.113000,0.000000
19.740000,0.000000,-1.449375,1570.374607,0.113000,0.000000
19.750000,0.000000,-1.547445,1570.359133,0.113000,0.000000
19.760000,0.000000,-1.645515,1570.342678,0.113000,0.000000
19.770000,0.000000,-1.743585,1570.325242,0.113000,0.000000
19.780000,0.000000,-1.841655,1570.306825,0.113000,0.000000
19.790000,0.000000,-1.939725,1570.287428,0.113000,0.000000
19.800000,0.000000,-2.037795,1570.267050,0.113000,0.000000
19.810000,0.000000,-2.135865,1570.245692,0.113000,0.000000
19.820000,0.000000,-2.233935,1570.223352,0.113000,0.000000
19.830000,0.000000,-2.332005,1570.200032,0.113000,0.000000
19.840000,0.000000,-2.430075,1570.175731,0.113000,0.000000
19.850000,0.000000,-2.528145,1570.150450,0.113000,0.000000
19.860000,0.000000,-2.626215,1570.124188,0.113000,0.000000
19.870000,0.000000,-2.724285,1570.096945,0.113000,0.000000
19.880000,0.000000,-2.822355,1570.068721,0.113000,0.000000
19.890000,0.000000,-2.920425,1570.039517,0.113000,0.000000
19.900000,0.000000,-3.018495,1570.009332,0.113000,0.000000
19.910000,0.000000,-3.116565,1569.978167,0.113000,0.000000
19.920000,0.000000,-3.214635,1569.946020,0.113000,0.000000
19.930000,0.000000,-3.312705,1569.912893,0.113000,0.000000
19.940000,0.000000,-3.410775,1569.878785,0.113000,0.000000
19.950000,0.000000,-3.508845,1569.843697,0.113000,0.000000
19.960000,0.000000,-3.606915,1569.807628,0.113000,0.000000
19.970000,0.000000,-3.704985,1569.770578,0.113000,0.000000
19.980000,0.000000,-3.803055,1569.732547,0.113000,0.000000
19.990000,0.000000,-3.901125,1569.693536,0.113000,0.000000
20.000000,0.000000,-3.999195,1569.653544,0.113000,0.000000
20.010000,0.000000,-4.097265,1569.612572,0.113000,0.000000
20.020000,0.000000,-4.195335,1569.570618,0.113000,0.000000
20.030000,0.000000,-4.293405,1569.527684,0.113000,0.000000
20.040000,0.000000,-4.391475,1569.483769,0.113000,0.000000
20.050000,0.000000,-4.489545,1569.438874,0.113000,0.000000
20.060000,0.000000,-4.587615,1569.392998,0.113000,0.000000
20.070000,0.000000,-4.685685,1569.346141,0.113000,0.000000
20.080000,0.000000,-4.783755,1569.298303,0.113000,0.000000
20.090000,0.000000,-4.881825,1569.249485,0.113000,0.000000
20.100000,0.000000,-4.979895,1569.199686,0.113000,0.000000
20.110000,0.000000,-5.077965,1569.148907,0.113000,0.000000
20.120000,0.000000,-5.176035,1569.097146,0.113000,0.000000
20.130000,0.000000,-5.274105,1569.044405,0.113000,0.000000
20.140000,0.000000,-5.372175,1568.990683,0.113000,0.000000
20.150000,0.000000,-5.470245,1568.935981,0.113000,0.000000
20.160000,0.000000,-5.568315,1568.880298,0.113000,0.000000
20.170000,0.000000,-5.666385,1568.823634,0.113000,0.000000
20.180000,0.000000,-5.764455,1568.765989,0.113000,0.000000
20.190000,0.000000,-5.862525,1568.707364,0.113000,0.000000
20.200000,0.000000,-5.960595,1568.647758,0.113000,0.000000
20.210000,0.000000,-6.058665,1568.587172,0.113000,0.000000
20.220000,0.000000,-6.156735,1568.525604,0.113000,0.000000
20.230000,0.000000,-6.254805,1568.463056,0.113000,0.000000
20.240000,0.000000,-6.352875,1568.399527,0.113000,0.000000
20.250000,0.000000,-6.450945,1568.335018,0.113000,0.000000
20.260000,0.000000,-6.549015,1568.269528,0.113000,0.000000
20.270000,0.000000,-6.647085,1568.203057,0.113000,0.000000
20.280000,0.000000,-6.745155,1568.135605,0.113000,0.000000
20.290000,0.000000,-6.843225,1568.067173,0.113000,0.000000
20.300000,0.000000,-6.941295,1567.997760,0.113000,0.000000
20.310000,0.000000,-7.039365,1567.927367,0.113000,0.000000
20.320000,0.000000,-7.137435,1567.855992,0.113000,0.000000
20.330000,0.000000,-7.235505,1567.783637,0.113000,0.000000
20.340000,0.000000,-7.333575,1567.710301,0.113000,0.000000
20.350000,0.000000,-7.431645,1567.635985,0.113000,0.000000
20.360000,0.000000,-7.529715,1567.560688,0.113000,0.000000
20.370000,0.000000,-7.627785,1567.484410,0.113000,0.000000
20.380000,0.000000,-7.725855,1567.407151,0.113000,0.000000
20.390000,0.000000,-7.823925,1567.328912,0.113000,0.000000
20.400000,0.000000,-7.921995,1567.249692,0.113000,0.000000
20.410000,0.000000,-8.020065,1567.169491,0.113000,0.000000
20.420000,0.000000,-8.118135,1567.088310,0.113000,0.000000
20.430000,0.000000,-8.216205,1567.006148,0.113000,0.000000
20.440000,0.000000,-8.314275,1566.923005,0.113000,0.000000
20.450000,0.000000,-8.412345,1566.838882,0.113000,0.000000
20.460000,0.000000,-8.510415,1566.753778,0.113000,0.000000
20.470000,0.000000,-8.608485,1566.667693,0.113000,0.000000
20.480000,0.000000,-8.706555,1566.580627,0.113000,0.000000
20.490000,0.000000,-8.804625,1566.492581,0.113000,0.000000
20.500000,0.000000,-8.902695,1566.403554,0.113000,0.000000
20.510000,0.000000,-9.000765,1566.313546,0.113000,0.000000
20.520000,0.000000,-9.098835,1566.222558,0.113000,0.000000
20.530000,0.000000,-9.196905,1566.130589,0.113000,0.000000
20.540000,0.000000,-9.294975,1566.037639,0.113000,0.000000
20.550000,0.000000,-9.393045,1565.943709,0.113000,0.000000
20.560000,0.000000,-9.491115,1565.848798,0.113000,0.000000
20.570000,0.000000,-9.589185,1565.752906,0.113000,0.000000
20.580000,0.000000,-9.687255,1565.656033,0.113000,0.000000
20.590000,0.000000,-9.785325,1565.558180,0.113000,0.000000
20.600000,0.000000,-9.883395,1565.459346,0.113000,0.000000
20.610000,0.000000,-9.981465,1565.359531,0.113000,0.000000
20.620000,0.000000,-10.079535,1565.258736,0.113000,0.000000
20.630000,0.000000,-10.177605,1565.156960,0.113000,0.000000
20.640000,0.000000,-10.275675,1565.054203,0.113000,0.000000
20.650000,0.000000,-10.373745,1564.950466,0.113000,0.000000
20.660000,0.000000,-10.471815,1564.845748,0.113000,0.000000
20.670000,0.000000,-10.569885,1564.740049,0.113000,0.000000
20.680000,0.000000,-10.667955,1564.633369,0.113000,0.000000
20.690000,0.000000,-10.766025,1564.525709,0.113000,0.000000
20.700000,0.000000,-10.864095,1564.417068,0.113000,0.000000
20.710000,0.000000,-10.962165,1564.307446,0.113000,0.000000
20.720000,0.000000,-11.060235,1564.196844,0.113000,0.000000
20.730000,0.000000,-11.158305,1564.085261,0.113000,0.000000
20.740000,0.000000,-11.256375,1563.972697,0.113000,0.000000
20.750000,0.000000,-11.354445,1563.859153,0.113000,0.000000
20.760000,0.000000,-11.452515,1563.744628,0.113000,0.000000
20.770000,0.000000,-11.550585,1563.629122,0.113000,0.000000
20.780000,0.000000,-11.648655,1563.512635,0.113000,0.000000
20.790000,0.000000,-11.746725,1563.395168,0.113000,0.000000
20.800000,0.000000,-11.844795,1563.276720,0.113000,0.000000
20.810000,0.000000,-11.942865,1563.157291,0.113000,0.000000
20.820000,0.000000,-12.040935,1563.036882,0.113000,0.000000
20.830000,0.000000,-12.139005,1562.915492,0.113000,0.000000
20.840000,0.000000,-12.237075,1562.793121,0.113000,0.000000
20.850000,0.000000,-12.335145,1562.669770,0.113000,0.000000
20.860000,0.000000,-12.433215,1562.545438,0.113000,0.000000
20.870000,0.000000,-12.531285,1562.420125,0.113000,0.000000
20.880000,0.000000,-12.629355,1562.293831,0.113000,0.000000
20.890000,0.000000,-12.727425,1562.166557,0.113000,0.000000
20.900000,0.000000,-12.825495,1562.038302,0.113000,0.000000
20.910000,0.000000,-12.923565,1561.909066,0.113000,0.000000
20.920000,0.000000,-13.021635,1561.778850,0.113000,0.000000
20.930000,0.000000,-13.119705,1561.647653,0.113000,0.000000
20.940000,0.000000,-13.217775,1561.515475,0.113000,0.000000
20.950000,0.000000,-13.315845,1561.382317,0.113000,0.000000
20.960000,0.000000,-13.413915,1561.248178,0.113000,0.000000
20.970000,0.000000,-13.511985,1561.113058,0.113000,0.000000
20.980000,0.000000,-13.610055,1560.976957,0.113000,0.000000
20.990000,0.000000,-13.708125,1560.839876,0.113000,0.000000
21.000000,0.000000,-13.806195,1560.701814,0.113000,0.000000
21.010000,0.000000,-13.904265,1560.562771,0.113000,0.000000
21.020000,0.000000,-14.002335,1560.422748,0.113000,0.000000
21.030000,0.000000,-14.100405,1560.281744,0.113000,0.000000
21.040000,0.000000,-14.198475,1560.139759,0.113000,0.000000
21.050000,0.000000,-14.296545,1559.996794,0.113000,0.000000
21.060000,0.000000,-14.394615,1559.852848,0.113000,0.000000
21.070000,0.000000,-14.492685,1559.707921,0.113000,0.000000
21.080000,0.000000,-14.590755,1559.562013,0.113000,0.000000
21.090000,0.000000,-14.688825,1559.415125,0.113000,0.000000
21.100000,0.000000,-14.786895,1559.267256,0.113000,0.000000
21.110000,0.000000,-14.884965,1559.118406,0.113000,0.000000
21.120000,0.000000,-14.983035,1558.968576,0.113000,0.000000
21.130000,0.000000,-15.081105,1558.817765,0.113000,0.000000
21.140000,0.000000,-15.179175,1558.665973,0.113000,0.000000
21.150000,0.000000,-15.277245,1558.513201,0.113000,0.000000
21.160000,0.000000,-15.375315,1558.359448,0.113000,0.000000
21.170000,0.000000,-15.473385,1558.204714,0.113000,0.000000
21.180000,0.000000,-15.571455,1558.048999,0.113000,0.000000
21.190000,0.000000,-15.669525,1557.892304,0.113000,0.000000
21.200000,0.000000,-15.767595,1557.734628,0.113000,0.000000
21.210000,0.000000,-15.865665,1557.575971,0.113000,0.000000
21.220000,0.000000,-15.963735,1557.416334,0.113000,0.000000
21.230000,0.000000,-16.061805,1557.255716,0.113000,0.000000
21.240000,0.000000,-16.159875,1557.094117,0.113000,0.000000
21.250000,0.000000,-16.257945,1556.931538,0.113000,0.000000
21.260000,0.000000,-16.356015,1556.767978,0.113000,0.000000
21.270000,0.000000,-16.454085,1556.603437,0.113000,0.000000
21.280000,0.000000,-16.552155,1556.437915,0.113000,0.000000
21.290000,0.000000,-16.650225,1556.271413,0.113000,0.000000
21.300000,0.000000,-16.748295,1556.103930,0.113000,0.000000
21.310000,0.000000,-16.846365,1555.935466,0.113000,0.000000
21.320000,0.000000,-16.944435,1555.766022,0.113000,0.000000
21.330000,0.000000,-17.042505,1555.595597,0.113000,0.000000
21.340000,0.000000,-17.140575,1555.424191,0.113000,0.000000
21.350000,0.000000,-17.238645,1555.251805,0.113000,0.000000
21.360000,0.000000,-17.336715,1555.078438,0.113000,0.000000
21.370000,0.000000,-17.434785,1554.904090,0.113000,0.000000
21.380000,0.000000,-17.532855,1554.728761,0.113000,0.000000
21.390000,0.000000,-17.630925,1554.552452,0.113000,0.000000
21.400000,0.000000,-17.728995,1554.375162,0.113000,0.000000
21.410000,0.000000,-17.827065,1554.196891,0.113000,0.000000
21.420000,0.000000,-17.925135,1554.017640,0.113000,0.000000
21.430000,0.000000,-18.023205,1553.837408,0.113000,0.000000
21.440000,0.000000,-18.121275,1553.656195,0.113000,0.000000
21.450000,0.000000,-18.219345,1553.474002,0.113000,0.000000
21.460000,0.000000,-18.317415,1553.290828,0.113000,0.000000
21.470000,0.000000,-18.415485,1553.106673,0.113000,0.000000
21.480000,0.000000,-18.513555,1552.921537,0.113000,0.000000
21.490000,0.000000,-18.611625,1552.735421,0.113000,0.000000
21.500000,0.000000,-18.709695,1552.548324,0.113000,0.000000
21.510000,0.000000,-18.807765,1552.360246,0.113000,0.000000
21.520000,0.000000,-18.905835,1552.171188,0.113000,0.000000
21.530000,0.000000,-19.003905,1551.981149,0.113000,0.000000
21.540000,0.000000,-19.101975,1551.790129,0.113000,0.000000
21.550000,0.000000,-19.200045,1551.598129,0.113000,0.000000
21.560000,0.000000,-19.298115,1551.405148,0.113000,0.000000
21.570000,0.000000,-19.396185,1551.211186,0.113000,0.000000
21.580000,0.000000,-19.494255,1551.016243,0.113000,0.000000
21.590000,0.000000,-19.592325,1550.820320,0.113000,0.000000
21.600000,0.000000,-19.690395,1550.623416,0.113000,0.000000
21.610000,0.000000,-19.788465,1550.425531,0.113000,0.000000
21.620000,0.000000,-19.886535,1550.226666,0.113000,0.000000
21.630000,0.000000,-19.984605,1550.026820,0.113000,0.000000
21.640000,0.000000,-20.082675,1549.825993,0.113000,0.000000
21.650000,0.000000,-20.180745,1549.624186,0.113000,0.000000
21.660000,0.000000,-20.278815,1549.421398,0.113000,0.000000
21.670000,0.000000,-20.376885,1549.217629,0.113000,0.000000
21.680000,0.000000,-20.474955,1549.012879,0.113000,0.000000
21.690000,0.000000,-20.573025,1548.807149,0.113000,0.000000
21.700000,0.000000,-20.671095,1548.600438,0.113000,0.000000
21.710000,0.000000,-20.769165,1548.392746,0.113000,0.000000
21.720000,0.000000,-20.867235,1548.184074,0.113000,0.000000
21.730000,0.000000,-20.965305,1547.974421,0.113000,0.000000
21.740000,0.000000,-21.063375,1547.763787,0.113000,0.000000
21.750000,0.000000,-21.161445,1547.552173,0.113000,0.000000
21.760000,0.000000,-21.259515,1547.339578,0.113000,0.000000
21.770000,0.000000,-21.357585,1547.126002,0.113000,0.000000
21.780000,0.000000,-21.455655,1546.911445,0.113000,0.000000
21.790000,0.000000,-21.553725,1546.695908,0.113000,0.000000
21.800000,0.000000,-21.651795,1546.479390,0.113000,0.000000
21.810000,0.000000,-21.749865,1546.261891,0.113000,0.000000
21.820000,0.000000,-21.847935,1546.043412,0.113000,0.000000
21.830000,0.000000,-21.946005,1545.823952,0.113000,0.000000
21.840000,0.000000,-22.044075,1545.603511,0.113000,0.000000
21.850000,0.000000,-22.142145,1545.382090,0.113000,0.000000
21.860000,0.000000,-22.240215,1545.159687,0.113000,0.000000
21.870000,0.000000,-22.338285,1544.936305,0.113000,0.000000
21.880000,0.000000,-22.436355,1544.711941,0.113000,0.000000
21.890000,0.000000,-22.534425,1544.486597,0.113000,0.000000
21.900000,0.000000,-22.632495,1544.260272,0.113000,0.000000
21.910000,0.000000,-22.730565,1544.032966,0.113000,0.000000
21.920000,0.000000,-22.828635,1543.804680,0.113000,0.000000
21.930000,0.000000,-22.926705,1543.575413,0.113000,0.000000
21.940000,0.000000,-23.024775,1543.345165,0.113000,0.000000
21.950000,0.000000,-23.122845,1543.113937,0.113000,0.000000
21.960000,0.000000,-23.220915,1542.881727,0.113000,0.000000
21.970000,0.000000,-23.318985,1542.648538,0.113000,0.000000
21.980000,0.000000,-23.417055,1542.414367,0.113000,0.000000
21.990000,0.000000,-23.515125,1542.179216,0.113000,0.000000
22.000000,0.000000,-23.613195,1541.943084,0.113000,0.000000
22.010000,0.000000,-23.711265,1541.705971,0.113000,0.000000
22.020000,0.000000,-23.809335,1541.467878,0.113000,0.000000
22.030000,0.000000,-23.907405,1541.228804,0.113000,0.000000
22.040000,0.000000,-24.005475,1540.988749,0.113000,0.000000
22.050000,0.000000,-24.103545,1540.747714,0.113000,0.000000
22.060000,0.000000,-24.201615,1540.505697,0.113000,0.000000
22.070000,0.000000,-24.299685,1540.262701,0.113000,0.000000
22.080000,0.000000,-24.397755,1540.018723,0.113000,0.000000
22.090000,0.000000,-24.495825,1539.773765,0.113000,0.000000
22.100000,0.000000,-24.593895,1539.527826,0.113000,0.000000
22.110000,0.000000,-24.691965,1539.280906,0.113000,0.000000
22.120000,0.000000,-24.790035,1539.033006,0.113000,0.000000
22.130000,0.000000,-24.888105,1538.784125,0.113000,0.000000
22.140000,0.000000,-24.986175,1538.534263,0.113000,0.000000
22.150000,0.000000,-25.084245,1538.283421,0.113000,0.000000
22.160000,0.000000,-25.182315,1538.031597,0.113000,0.000000
22.170000,0.000000,-25.280385,1537.778794,0.113000,0.000000
22.180000,0.000000,-25.378455,1537.525009,0.113000,0.000000
22.190000,0.000000,-25.476525,1537.270244,0.113000,0.000000
22.200000,0.000000,-25.574595,1537.014498,0.113000,0.000000
22.210000,0.000000,-25.672665,1536.757771,0.113000,0.000000
22.220000,0.000000,-25.770735,1536.500064,0.113000,0.000000
22.230000,0.000000,-25.868805,1536.241376,0.113000,0.000000
22.240000,0.000000,-25.966875,1535.981707,0.113000,0.000000
22.250000,0.000000,-26.064945,1535.721058,0.113000,0.000000
22.260000,0.000000,-26.163015,1535.459427,0.113000,0.000000
22.270000,0.000000,-26.261085,1535.196817,0.113000,0.000000
22.280000,0.000000,-26.359155,1534.933225,0.113000,0.000000
22.290000,0.000000,-26.457225,1534.668653,0.113000,0.000000
22.300000,0.000000,-26.555295,1534.403100,0.113000,0.000000
22.310000,0.000000,-26.653365,1534.136566,0.113000,0.000000
22.320000,0.000000,-26.751435,1533.869052,0.113000,0.000000
22.330000,0.000000,-26.849505,1533.600557,0.113000,0.000000
22.340000,0.000000,-26.947575,1533.331081,0.113000,0.000000
22.350000,0.000000,-27.045645,1533.060625,0.113000,0.000000
22.360000,0.000000,-27.143715,1532.789187,0.113000,0.000000
22.370000,0.000000,-27.241785,1532.516770,0.113000,0.000000
22.380000,0.000000,-27.339855,1532.243371,0.113000,0.000000
22.390000,0.000000,-27.437925,1531.968992,0.113000,0.000000
22.400000,0.000000,-27.535995,1531.693632,0.113000,0.000000
22.410000,0.000000,-27.634065,1531.417291,0.113000,0.000000
22.420000,0.000000,-27.732135,1531.139970,0.113000,0.000000
22.430000,0.000000,-27.830205,1530.861668,0.113000,0.000000
22.440000,0.000000,-27.928275,1530.582385,0.113000,0.000000
22.450000,0.000000,-28.026345,1530.302122,0.113000,0.000000
22.460000,0.000000,-28.124415,1530.020877,0.113000,0.000000
22.470000,0.000000,-28.222485,1529.738653,0.113000,0.000000
22.480000,0.000000,-28.320555,1529.455447,0.113000,0.000000
22.490000,0.000000,-28.418625,1529.171261,0.113000,0.000000
22.500000,0.000000,-28.516695,1528.886094,0.113000,0.000000
22.510000,0.000000,-28.614765,1528.599946,0.113000,0.000000
22.520000,0.000000,-28.712835,1528.312818,0.113000,0.000000
22.530000,0.000000,-28.810905,1528.024709,0.113000,0.000000
22.540000,0.000000,-28.908975,1527.735619,0.113000,0.000000
22.550000,0.000000,-29.007045,1527.445549,0.113000,0.000000
22.560000,0.000000,-29.105115,1527.154497,0.113000,0.000000
22.570000,0.000000,-29.203185,1526.862466,0.113000,0.000000
22.580000,0.000000,-29.301255,1526.569453,0.113000,0.000000
22.590000,0.000000,-29.399325,1526.275460,0.113000,0.000000
22.600000,0.000000,-29.497395,1525.980486,0.113000,0.000000
22.610000,0.000000,-29.595465,1525.684531,0.113000,0.000000
22.620000,0.000000,-29.693535,1525.387596,0.113000,0.000000
22.630000,0.000000,-29.791605,1525.089680,0.113000,0.000000
22.640000,0.000000,-29.889675,1524.790783,0.113000,0.000000
22.650000,0.000000,-29.987745,1524.490905,0.113000,0.000000
22.660000,0.000000,-30.085815,1524.190047,0.113000,0.000000
22.670000,0.000000,-30.183885,1523.888208,0.113000,0.000000
22.680000,0.000000,-30.281955,1523.585389,0.113000,0.000000
22.690000,0.000000,-30.380025,1523.281589,0.113000,0.000000
22.700000,0.000000,-30.478095,1522.976808,0.113000,0.000000
22.710000,0.000000,-30.576165,1522.671046,0.113000,0.000000
22.720000,0.000000,-30.674235,1522.364304,0.113000,0.000000
22.730000,0.000000,-30.772305,1522.056581,0.113000,0.000000
22.740000,0.000000,-30.870375,1521.747877,0.113000,0.000000
22.750000,0.000000,-30.968445,1521.438192,0.113000,0.000000
22.760000,0.000000,-31.066515,1521.127527,0.113000,0.000000
22.770000,0.000000,-31.164585,1520.815881,0.113000,0.000000
22.780000,0.000000,-31.262655,1520.503255,0.113000,0.000000
22.790000,0.000000,-31.360725,1520.189648,0.113000,0.000000
22.800000,0.000000,-31.458795,1519.875060,0.113000,0.000000
22.810000,0.000000,-31.556865,1519.559491,0.113000,0.000000
22.820000,0.000000,-31.654935,1519.242942,0.113000,0.000000
22.830000,0.000000,-31.753005,1518.925412,0.113000,0.000000
22.840000,0.000000,-31.851075,1518.606901,0.113000,0.000000
22.850000,0.000000,-31.949145,1518.287409,0.113000,0.000000
22.860000,0.000000,-32.047215,1517.966937,0.113000,0.000000
22.870000,0.000000,-32.145285,1517.645484,0.113000,0.000000
22.880000,0.000000,-32.243355,1517.323051,0.113000,0.000000
22.890000,0.000000,-32.341425,1516.999637,0.113000,0.000000
22.900000,0.000000,-32.439495,1516.675242,0.113000,0.000000
22.910000,0.000000,-32.537565,1516.349866,0.113000,0.000000
22.920000,0.000000,-32.635635,1516.023510,0.113000,0.000000
22.930000,0.000000,-32.733705,1515.696173,0.113000,0.000000
22.940000,0.000000,-32.831775,1515.367855,0.113000,0.000000
22.950000,0.000000,-32.929845,1515.038556,0.113000,0.000000
22.960000,0.000000,-33.027915,1514.708277,0.113000,0.000000
22.970000,0.000000,-33.125985,1514.377017,0.113000,0.000000
22.980000,0.000000,-33.224055,1514.044777,0.113000,0.000000
22.990000,0.000000,-33.322125,1513.711556,0.113000,0.000000
23.000000,0.000000,-33.420195,1513.377354,0.113000,0.000000
23.010000,0.000000,-33.518265,1513.042171,0.113000,0.000000
23.020000,0.000000,-33.616335,1512.706008,0.113000,0.000000
23.030000,0.000000,-33.714405,1512.368864,0.113000,0.000000
23.040000,0.000000,-33.812475,1512.030739,0.113000,0.000000
23.050000,0.000000,-33.910545,1511.691633,0.113000,0.000000
23.060000,0.000000,-34.008615,1511.351547,0.113000,0.000000
23.070000,0.000000,-34.106685,1511.010480,0.113000,0.000000
23.080000,0.000000,-34.204755,1510.668433,0.113000,0.000000
23.090000,0.000000,-34.302825,1510.325405,0.113000,0.000000
23.100000,0.000000,-34.400895,1509.981396,0.113000,0.000000
23.110000,0.000000,-34.498965,1509.636406,0.113000,0.000000
23.120000,0.000000,-34.597035,1509.290436,0.113000,0.000000
23.130000,0.000000,-34.695105,1508.943485,0.113000,0.000000
23.140000,0.000000,-34.793175,1508.595553,0.113000,0.000000
23.150000,0.000000,-34.891245,1508.246640,0.113000,0.000000
23.160000,0.000000,-34.989315,1507.896747,0.113000,0.000000
23.170000,0.000000,-35.087385,1507.545873,0.113000,0.000000
23.180000,0.000000,-35.185455,1507.194019,0.113000,0.000000
23.190000,0.000000,-35.283525,1506.841184,0.113000,0.000000
23.200000,0.000000,-35.381595,1506.487368,0.113000,0.000000
23.210000,0.000000,-35.479665,1506.132571,0.113000,0.000000
23.220000,0.000000,-35.577735,1505.776794,0.113000,0.000000
23.230000,0.000000,-35.675805,1505.420036,0.113000,0.000000
23.240000,0.000000,-35.773875,1505.062297,0.113000,0.000000
23.250000,0.000000,-35.871945,1504.703577,0.113000,0.000000
23.260000,0.000000,-35.970015,1504.343877,0.113000,0.000000
23.270000,0.000000,-36.068085,1503.983196,0.113000,0.000000
23.280000,0.000000,-36.166155,1503.621535,0.113000,0.000000
23.290000,0.000000,-36.264225,1503.258893,0.113000,0.000000
23.300000,0.000000,-36.362295,1502.895270,0.113000,0.000000
23.310000,0.000000,-36.460365,1502.530666,0.113000,0.000000
23.320000,0.000000,-36.558435,1502.165082,0.113000,0.000000
23.330000,0.000000,-36.656505,1501.798517,0.113000,0.000000
23.340000,0.000000,-36.754575,1501.430971,0.113000,0.000000
23.350000,0.000000,-36.852645,1501.062444,0.113000,0.000000
23.360000,0.000000,-36.950715,1500.692937,0.113000,0.000000
23.370000,0.000000,-37.048785,1500.322449,0.113000,0.000000
23.380000,0.000000,-37.146855,1499.950981,0.113000,0.000000
23.390000,0.000000,-37.244925,1499.578532,0.113000,0.000000
23.400000,0.000000,-37.342995,1499.205102,0.113000,0.000000
23.410000,0.000000,-37.441065,1498.830691,0.113000,0.000000
23.420000,0.000000,-37.539135,1498.455300,0.113000,0.000000
23.430000,0.000000,-37.637205,1498.078928,0.113000,0.000000
23.440000,0.000000,-37.735275,1497.701575,0.113000,0.000000
23.450000,0.000000,-37.833345,1497.323241,0.113000,0.000000
23.460000,0.000000,-37.931415,1496.943927,0.113000,0.000000
23.470000,0.000000,-38.029485,1496.563632,0.113000,0.000000
23.480000,0.000000,-38.127555,1496.182357,0.113000,0.000000
23.490000,0.000000,-38.225625,1495.800101,0.113000,0.000000
23.500000,0.000000,-38.323695,1495.416864,0.113000,0.000000
23.510000,0.000000,-38.421765,1495.032646,0.113000,0.000000
23.520000,0.000000,-38.519835,1494.647448,0.113000,0.000000
23.530000,0.000000,-38.617905,1494.261269,0.113000,0.000000
23.540000,0.000000,-38.715975,1493.874109,0.113000,0.000000
23.550000,0.000000,-38.814045,1493.485968,0.113000,0.000000
23.560000,0.000000,-38.912115,1493.096847,0.113000,0.000000
23.570000,0.000000,-39.010185,1492.706745,0.113000,0.000000
23.580000,0.000000,-39.108255,1492.315663,0.113000,0.000000
23.590000,0.000000,-39.206325,1491.923600,0.113000,0.000000
23.600000,0.000000,-39.304395,1491.530556,0.113000,0.000000
23.610000,0.000000,-39.402465,1491.136531,0.113000,0.000000
23.620000,0.000000,-39.500535,1490.741526,0.113000,0.000000
23.630000,0.000000,-39.598605,1490.345540,0.113000,0.000000
23.640000,0.000000,-39.696675,1489.948573,0.113000,0.000000
23.650000,0.000000,-39.794745,1489.550625,0.113000,0.000000
23.660000,0.000000,-39.892815,1489.151697,0.113000,0.000000
23.670000,0.000000,-39.990885,1488.751788,0.113000,0.000000
23.680000,0.000000,-40.088955,1488.350899,0.113000,0.000000
23.690000,0.000000,-40.187025,1487.949029,0.113000,0.000000
23.700000,0.000000,-40.285095,1487.546178,0.113000,0.000000
23.710000,0.000000,-40.383165,1487.142346,0.113000,0.000000
23.720000,0.000000,-40.481235,1486.737534,0.113000,0.000000
23.730000,0.000000,-40.579305,1486.331741,0.113000,0.000000
23.740000,0.000000,-40.677375,1485.924967,0.113000,0.000000
23.750000,0.000000,-40.775445,1485.517212,0.113000,0.000000
23.760000,0.000000,-40.873515,1485.108477,0.113000,0.000000
23.770000,0.000000,-40.971585,1484.698761,0.113000,0.000000
23.780000,0.000000,-41.069655,1484.288065,0.113000,0.000000
23.790000,0.000000,-41.167725,1483.876387,0.113000,0.000000
23.800000,0.000000,-41.265795,1483.463730,0.113000,0.000000
23.810000,0.000000,-41.363865,1483.050091,0.113000,0.000000
23.820000,0.000000,-41.461935,1482.635472,0.113000,0.000000
23.830000,0.000000,-41.560005,1482.219871,0.113000,0.000000
23.840000,0.000000,-41.658075,1481.803291,0.113000,0.000000
23.850000,0.000000,-41.756145,1481.385729,0.113000,0.000000
23.860000,0.000000,-41.854215,1480.967187,0.113000,0.000000
23.870000,0.000000,-41.952285,1480.547664,0.113000,0.000000
23.880000,0.000000,-42.050355,1480.127161,0.113000,0.000000
23.890000,0.000000,-42.148425,1479.705676,0.113000,0.000000
23.900000,0.000000,-42.246495,1479.283212,0.113000,0.000000
23.910000,0.000000,-42.344565,1478.859766,0.113000,0.000000
23.920000,0.000000,-42.442635,1478.435340,0.113000,0.000000
23.930000,0.000000,-42.540705,1478.009932,0.113000,0.000000
23.940000,0.000000,-42.638775,1477.583545,0.113000,0.000000
23.950000,0.000000,-42.736845,1477.156176,0.113000,0.000000
23.960000,0.000000,-42.834915,1476.727827,0.113000,0.000000
